Name,Title,URL,comment
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,"Not knowing Anitta before this song, I was surprised to learn that she was the woman in the music video! She&#39;s insanely attractive, I thought for sure that they had hired a professional model. She&#39;s quite a talented artist!"
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,Music Video:ğŸ’€ğŸ’€<br>Lyrics:ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,The amount of people who missed the fact that the idea of the stomach was â€œrebirthâ€ and thought Abel was just weird ğŸ¤¦ğŸ½â€â™‚ï¸
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,"How can I stop listening to this song? I can&#39;t stop. BOTA NA BOCA, BOTA NA CARA"
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,"still scared of the mv but i j know it has a deep deep meaning, and the song is just fire(got no words)"
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,Anitta Voice: ğŸ˜‡ <br>Anitta Lyrics: ğŸ’€
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,"Brazil in worldâ€¦ Anitta x The weeknd, The biggests. â™¥ï¸"
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,ABEL is completely in loving with ANITTA because he is promoting each detail of song with her!â¤ğŸ˜®
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,Still waiting for the ACTUAL music video for this masterpiece
The Weeknd,"The Weeknd, Anitta - The Making of 'SÃ£o Paulo' | Vevo Footnotes",https://www.youtube.com/watch?v=PUZBEpPffV4,Every time someone likes this comment I&#39;ll watch it again â¤
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,"I appreciate all of you so much, thank you for helping do good in the world â¤"
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,Helping and changing these many lives is inspiring !!
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,"you are the best helper ever. helping 2,000 people is a world record."
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,wow i am lost for words!  what an amazing thing to do for all these people. giving them their independence back. such a lovely thing to see
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,This is beautiful and inspiring. Thank you.
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,So inspiring<br> I canâ€™t even imagine how great those people felt after you helped them!
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,The definition of wealth is held by the right person
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,thank you so much for helping a bolivian woman. THANK YOU THANK YOU THANK YOU. You definetely inspire me to help.
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,"If humans could organically practice these selfless acts, we would evolve as a species. You are true blessing brother! Thank you for all you do."
MrBeast,"I Helped 2,000 People Walk Again",https://www.youtube.com/watch?v=SM66GDRyIVY,"Thank you for trying to make this world better<a href=""UCkszU2WH9gy1mb0dV-11UJg/7cIfY5niDOmSkNAP08CA6A4""></a>"
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,"Hey jake, im turning 61 in a month. I have been disabled for the last 2 years but I have a lot of experience in gardening. Wanna fight?"
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,I thought this was jake announcing his boxing fight with Joe Biden
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,Quarden Token locked at $0.012 easily going to go to $5 by december
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,Jake Paul is going to shill Quarden Token hard after this match ğŸ˜‚
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,Jake pauls next fights <br><br>Boxing a ghost <br>Boxing a fish <br><br>Boxing a girl
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,"Hey Jake, I&#39;m really old and disabled, want to fight? Let&#39;s Go!!! (if the Â£Â£Â£ is right)"
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,You should be banned from boxing for life for fixed fight . Along with tyson .
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,My 62 year old Grandpa with no professional boxing experience wants to fight!!
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,Need to buy more Quarden Token
Jake Paul,"The $6,000,000 Fight Night.",https://www.youtube.com/watch?v=oh66oOCSHw4,Quarden Token will moonshoot after CEX listing..
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,"Cardi is so versatile,  open to working with different artists, leaves no crumbs when it comes to her craft &amp; new ventures. Say what u will, but Cardi is THE IT GIRL &amp; will be for a while â¤"
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Her voice sounds so pretty!
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,That braided dress is everything
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Beautiful...<br>Love all the different styles
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Obsessed with this song!â¤you and shakira did amazing job!â¤
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Cardi is in her Dominican era ğŸ˜ğŸ˜ğŸ˜
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,that dress is bomb!!!! Yesss yall killed it!!
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,"And i dare someone say &quot;i wore that dress first&quot; <br>You are original Cardi, and your haters can&#39;t take it. They&#39;ll be alright, you just keep doing what you do ğŸ’¯â¤ï¸"
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,Collab we never knew we neededğŸ¤©
Cardi B,PUNTERIA ğŸ¹ Shakira featuring ME is OUT NOW!!!,https://www.youtube.com/watch?v=45Qh6UXL79c,"Omg Cardi, you took it up a whole nother level. I love itğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’ğŸ’ğŸ’ğŸ’ğŸŒºğŸŒºğŸŒºğŸŒº"
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,I love how each time she sings live its unique while still being just as special as the original
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,Finneas does not get enough recognition. The way heâ€™s able to hit the high pitch notes and focus on playing the guitar at the same time is amazing and takes some serious concentration to not mess up.
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,The greatest is more than a feeling.
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,Everyone is talking about Billieâ€™s voice and it is amazing but man do you all hear Finneasâ€™ harmonies? Theyâ€™re the greatest!
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,"Fact: Billie Eilish vocals isn&#39;t a joke y&#39;all. Her vocals is so always angelic, beautifully, breathtaking, good, healing, lovely, mesmerizing, perfect, soft, soothing, touching and outta this world."
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,"I love the way she always introduces her songs, like we don&#39;t know it ğŸ˜‚"
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,Guys sheâ€™s FEEDINGG us with interviews and stuffğŸ˜­
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,i wouldâ€™ve sobbed if i got to hear this live this way. Finneas adds so much to this song billieâ€™s voice is stunning and beautiful but their harmonizing is unlike anyone else. Two most talented humans alive right now.
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,Iâ€™m so deeply in love with her voice
Billie Eilish,Billie Eilish - THE GREATEST (Live from Apple Music's Artist of the Year 2024),https://www.youtube.com/watch?v=rATtPCVsDtk,The voice control is crazy
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,This beef will be generational ğŸ˜­
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,J Cole in Switzerland sun gazing and smelling floribunda roses
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,This whole beef has been the best part of 2024. They gonna make a movie about this ğŸ˜‚
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,"â€œThis shit was some good exerciseâ€ <br><b>Drake says, before proceeding to make a lawsuit against Kendrickâ€™s music</b>"
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,Who here after kendrick dropped the heart pt. 6?
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,THESE RAPPERS GOT REACTORS WORKING OVER TIME
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,Canâ€™t believe this beef was half a year ago
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,"Drake: â€œThe ones that you&#39;re gettin&#39; your stories from, they all clownsâ€<br><br>Also Drake: we fed you with information"
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,"Lawyer I â€” <br>Lawyer I â€”<br>Lawyer ahh, wait a second"
Drake,THE HEART PART 6 - DRAKE,https://www.youtube.com/watch?v=HJeY-FXidDQ,at this point its a whole collab album between Drake and Kendrick ğŸ˜‚
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,"this is what &quot;im sorry, i wanna be on the winning side&quot; looks like"
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,A wolf in sheep&#39;s clothing
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,so we were right the entire time
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,&quot;I&#39;m playing both sides so that i always come out on top!&quot;
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,Shocking he was able to maintain his human form for the duration of the show
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,"Damn, trying his best to stay outta jail"
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,Mark is absolutely scrambling to be on the right side of history now hoping he doesn&#39;t get Nuremberged.
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,"<a href=""https://www.youtube.com/watch?v=7k1ehaE0bdU&amp;t=3211"">53:31</a> - I&#39;ve been following JRE since episode 100, and this moment where Joe casually warns about liars wanting trust, is actually one of the most intense moments I&#39;ve seen in JRE history, and it almost slid under the radar. That direct insinuation right after Mark was lamenting about his social anxiety - that was serious verbal Jiu Jitsu"
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,The hardest back peddling ever recorded
PowerfulJRE,Joe Rogan Experience #2255 - Mark Zuckerberg,https://www.youtube.com/watch?v=7k1ehaE0bdU,Mark in 2024: Did you censor on facebook? &quot;No&quot; <br>Mark in 2025: &quot;We will not censor on facebook anymore&quot;
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,Heâ€™s making time for his kids. Thatâ€™s whatâ€™s really important.
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,Just love your dance moves Dwayne love how your daughter says go then she has a little giggleâ¤â¤â¤â¤â¤â¤
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,Every girl deserves to have such a loving daddy.
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,"This is why he is known as a champion and a legend, doing what it takes to make one&#39;s family happy"
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,He is one awesome father and knows how important time like this is to his daughter.
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,It&#39;s priceless that he is there doing it for &amp; with his daughter! Her saying &quot;GO!&quot; and then her giggle afterwards is adorable &amp; also priceless!! Shows how a real loving father would be for his daughter!! Shows he&#39;s a very loving/caring &amp; devoted father!!
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,"Bros heading for dance moms, rock edition"
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,Every girl deserves to have a dad as loving as this. â¤ï¸âœ¨
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,"Honestly the best Dad always spending he&#39;s free time with he&#39;s kids, thanks DJ for being so awesome ğŸ’ª"
The Rock,My little girl gave me 3 mins to learn this dance...,https://www.youtube.com/watch?v=c9Rh3uophxE,Not bad for 3 mins dad!! Great lifetime memory for her!!
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,The look on her face when he was interrupting their walk. I can&#39;t with you Robyn. ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤­
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,I pray whoever eyes see this comment God gives you the strength to over come every battle you&#39;re facing â¤âœ¨ï¸
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,Rihanna you are bad azz! To go from singer to SUCCESSFUL businesswoman and now mom! You are truly powerful and inspiring ğŸ’›
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,Rhi-Rhi keep a glass ğŸ· in her hand Lol  Luv her! She is so authentic to me!
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,She&#39;s so free to be herself and it&#39;s incredible to watch â¤â¤â¤
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,ğŸ«¶ she looks so pretty
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,I love to see Melissa and Jen right alongside her. Rihanna is a literal boss! Love it! This song is also very appropriateğŸ˜…â¤
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,"THIS ğŸ‘†ğŸ½ is why people love Robyn Rihanna Fenty! She is for the people, she talks to us, she let&#39;s us see HER! And we stan the Mogul YES ğŸ™ŒğŸ¾"
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,"She gone always have her girls by her side and a glass in her hand!!! <a href=""http://www.youtube.com/results?search_query=%23lovemesomeher"">#LoveMeSomeHer</a> <a href=""http://www.youtube.com/results?search_query=%23navy"">#Navy</a>"
Rihanna,"June 13, 2024",https://www.youtube.com/watch?v=6LnhktxkavM,I love how much fun she has with her real friends from day one :)
Lady Gaga,In one of my favorite places in the whole world. TOKYO I LOVE YOUğŸ’˜ i love being next to you ğŸ˜˜,https://www.youtube.com/watch?v=Ku1H0ISweKU,Tokyo just got more gorgeous when you arrived. ğŸ”¥ğŸ”¥ğŸ”¥
Lady Gaga,In one of my favorite places in the whole world. TOKYO I LOVE YOUğŸ’˜ i love being next to you ğŸ˜˜,https://www.youtube.com/watch?v=Ku1H0ISweKU,å¾…ã£ã¦ãŸã‚ˆï¼ãŠã‹ãˆã‚ŠGagağŸ‡¯ğŸ‡µâ¤æ„›ã—ã¦ã¾ã™â¤
Lady Gaga,In one of my favorite places in the whole world. TOKYO I LOVE YOUğŸ’˜ i love being next to you ğŸ˜˜,https://www.youtube.com/watch?v=Ku1H0ISweKU,Can we appreciate how good these two sound together? ğŸ™ğŸ«¶ğŸ¤ğŸ™ŒğŸ»ğŸ«³ğŸ¤
Lady Gaga,In one of my favorite places in the whole world. TOKYO I LOVE YOUğŸ’˜ i love being next to you ğŸ˜˜,https://www.youtube.com/watch?v=Ku1H0ISweKU,Love â¤you Lady Gaga.  Have a painless and peaceful day!!!
Lady Gaga,In one of my favorite places in the whole world. TOKYO I LOVE YOUğŸ’˜ i love being next to you ğŸ˜˜,https://www.youtube.com/watch?v=Ku1H0ISweKU,Proud of you Gaga â¤
Lady Gaga,In one of my favorite places in the whole world. TOKYO I LOVE YOUğŸ’˜ i love being next to you ğŸ˜˜,https://www.youtube.com/watch?v=Ku1H0ISweKU,Beautiful day! Beautiful Momma! â¤love you LG!
